id,ra,dec,hi_size,line_flux_integral,central_freq,pa,i,w20
536,180.1854248046875,-30.21281242370605,5.70998931088547,11.179392818139467,1077756032.0,155.80690002441406,66.2029037475586,259.0784705327412
537,179.84451293945312,-30.195919036865234,8.107740904670344,14.061994548035386,1102565376.0,297.4740600585937,56.34222412109375,174.5660994318829
538,180.15701293945312,-29.86200714111328,5.692453643036706,12.455783283630868,1087243392.0,156.3416290283203,18.59018325805664,142.13667655263484
539,180.1997528076172,-30.12184715270996,5.48821308597148,12.312752934794512,1085705856.0,67.29537963867188,48.84656524658203,220.30056902859457
540,180.0025177001953,-29.8005428314209,6.501088313409563,12.031755175083031,1081460480.0,193.34701538085935,50.14122009277344,197.77998234169067
541,179.83021545410156,-30.14382743835449,5.990431092940925,14.048672172352884,1097541888.0,154.93048095703125,9.488292694091797,78.71181660428428
542,180.2469482421875,-29.9782657623291,7.3255305537883135,16.080866590922845,1110893184.0,296.22100830078125,89.65166473388672,221.2328393295716
543,179.73965454101562,-30.210983276367188,4.508429011870031,12.655618293844938,1084859008.0,73.80323791503906,52.12591171264648,142.55414375216856
544,180.17552185058597,-29.913450241088867,8.321398045862859,15.899450734871449,1109229184.0,234.0570373535156,34.43457794189453,264.7928916772948
545,180.2727203369141,-30.097291946411133,6.869117015213269,14.729763724633884,1099519744.0,86.77645874023438,70.33014678955078,186.01586122824585
546,180.18458557128903,-29.86520004272461,6.680030919255063,11.815014476258854,1074923264.0,301.9579467773437,65.17022705078125,237.62050599445573
547,180.00869750976562,-29.87778091430664,4.815908496730866,15.342448155552995,1101628544.0,339.849853515625,57.69316482543945,153.27216267536593
548,179.87225341796875,-29.98884010314941,8.129511402390053,14.271362856813369,1092592128.0,318.11212158203125,46.43680953979492,341.3118258364371
549,179.90411376953125,-30.12091445922852,6.437903732605666,15.459674721517777,1101290368.0,251.89675903320312,63.43915939331055,260.37062247775947
550,179.78709411621094,-29.761159896850582,7.069933275965354,15.817329789297412,1103457408.0,49.31005859375,67.69505310058594,184.4375356027776
551,179.9036102294922,-29.755830764770508,4.922219163998872,14.892371760770944,1095396224.0,191.2868194580078,53.48609161376953,189.47050353789407
552,180.12281799316406,-30.06082344055176,8.06300978316039,12.637408905680072,1077152768.0,291.2485046386719,63.21726989746094,192.1761014562884
553,180.0694122314453,-29.755630493164062,4.75172583230064,13.175562634821064,1081281280.0,209.1009826660156,51.7435302734375,185.4940410631006
554,180.007080078125,-30.124317169189453,8.343626172135213,16.910191406885243,1108370688.0,345.93072509765625,81.22795104980469,192.98990374846804
555,179.95404052734375,-30.08704948425293,7.722077027233188,12.873849082476609,1076287616.0,19.556610107421875,79.57588195800781,193.02036922790845
556,180.1280517578125,-30.21619033813477,7.19471242158767,17.371136070179055,1108246912.0,354.3913879394531,67.14806365966797,231.45171340446427
557,180.14747619628903,-29.96253967285156,7.928490952744481,16.251066509360644,1100821760.0,23.1348876953125,89.20929718017578,199.84892421321624
558,180.13491821289062,-30.026803970336918,5.1111158409521575,16.4292775785136,1101896064.0,132.7955322265625,54.74216079711914,194.2181601695151
559,180.2795867919922,-30.01443672180176,7.689710399269302,17.49644012642149,1107998848.0,167.4464111328125,84.86476135253906,226.4880390809268
560,180.08242797851562,-30.165027618408203,8.027353864639819,13.590519182497312,1079557248.0,322.49627685546875,74.83360290527344,367.2569516510886
561,180.257568359375,-29.78321075439453,9.169410827164024,16.768220905243844,1100927616.0,188.44952392578125,31.27317237854004,363.0566425313946
562,179.89602661132812,-29.95335960388184,8.659059510101391,18.252427325928995,1109343616.0,179.68817138671875,81.91593170166016,196.53144126157017
563,180.2481842041016,-30.146631240844727,7.369118687338841,14.040589905240912,1079762304.0,174.97109985351562,68.6474838256836,362.2934052955957
564,180.19224548339844,-29.86928939819336,7.994032397898951,18.392197629235127,1109094144.0,312.3160705566406,71.13031005859375,368.1342446677316
565,180.23399353027344,-29.980619430541992,5.223108092795472,18.43061425385365,1108122368.0,93.71398162841795,50.80989074707031,145.8782237450205
566,180.104248046875,-30.09370422363281,8.323160458581764,18.26780687386336,1106638336.0,313.0966186523437,80.15704345703125,200.0916895636269
567,180.1652374267578,-29.961639404296875,6.735666028044923,18.728783178196046,1108004864.0,128.541748046875,17.199438095092773,139.69486048836572
568,180.1385498046875,-29.90911102294922,7.486511683391218,16.745281282933593,1095702400.0,51.54588317871094,44.07646179199219,189.4734176180968
569,179.7811279296875,-30.0679874420166,7.429656188630727,14.913059148067347,1081304320.0,90.2601547241211,65.4498291015625,248.6439211977403
570,180.00347900390625,-29.891189575195312,9.040923607838144,19.113168341925714,1108208128.0,248.9267578125,75.13994598388672,374.973506178209
571,180.1449432373047,-29.97981071472168,6.401464995959423,15.081660704476423,1077012224.0,108.18778228759766,21.98168563842773,177.4061591789397
572,180.22802734375,-30.144363403320312,5.32129802663393,18.51692362544111,1099596288.0,74.93663024902344,49.26431274414063,145.8836652270735
573,179.7904052734375,-30.19052124023437,7.910738187153993,19.81138730197868,1104747392.0,2.883575439453125,71.67973327636719,199.2166067054197
574,179.88084411621094,-29.98314476013184,9.123429077814528,17.7947953419842,1091129216.0,294.3070678710937,45.294044494628906,354.6394563977166
575,180.23492431640625,-30.08816719055176,7.150231267728081,20.643047347629512,1106932480.0,66.73199462890625,79.72534942626953,408.5024711391656
576,180.00881958007812,-30.150285720825195,5.591173736800278,19.35024431452896,1098590208.0,23.52197265625,51.109825134277344,194.45043771514509
577,179.8289337158203,-29.914329528808597,8.14629633422379,22.3240756237252,1113734528.0,185.8723602294922,46.75494766235352,327.9031531009051
578,180.0885009765625,-30.074363708496094,8.439485171499989,20.855994663478636,1106178176.0,305.61199951171875,89.5215835571289,238.3543763031152
579,180.0570526123047,-30.16215133666992,7.385291957627226,16.41939386855453,1079659648.0,20.5560302734375,73.89250183105469,253.480762491816
580,179.8590087890625,-29.86570930480957,8.83303048927977,20.20691866715533,1102434048.0,186.7129821777344,84.19535827636719,209.01776626540752
581,179.79881286621094,-30.15641021728516,9.597464578329705,20.68349635758429,1104749952.0,29.993453979492188,39.13024139404297,317.58418867972085
582,179.7656707763672,-29.8593807220459,5.3789683574200735,16.845343274500912,1081964160.0,157.20516967773438,57.42249298095703,210.63241476553696
583,180.1299285888672,-29.828479766845703,9.694745681030811,22.19533298402722,1111596160.0,324.7364501953125,74.72261047363281,385.1823024785412
584,180.2591094970703,-29.829879760742188,9.541128233576316,20.18929948203459,1101368064.0,162.5561981201172,37.518333435058594,307.275546183552
585,180.2124481201172,-29.94652938842773,9.468062635175404,21.70432691163675,1108827520.0,321.8401794433594,84.89981079101562,206.4887103186244
586,180.2359771728516,-29.83978080749512,11.904360213568486,20.34741989814271,1101635456.0,107.89732360839844,51.88623046875,335.7716027703022
587,180.1703186035156,-29.852149963378903,8.172424771810947,22.67489573980573,1112715392.0,268.1380615234375,76.46038818359375,257.648043470262
588,179.88543701171875,-29.98756980895996,7.848947328114887,16.284413808446367,1076139904.0,321.0071105957031,66.82487487792969,259.61510753230266
589,179.99842834472656,-30.153818130493164,8.971022253351611,16.929632928098687,1080020096.0,247.38360595703125,78.86666870117188,393.54565088263706
590,179.9957733154297,-30.05463409423828,9.427469508705569,23.005892960406484,1112673664.0,200.11346435546875,62.14842987060547,402.32741267986125
591,179.97921752929688,-29.785310745239254,7.928280507750821,20.28666407705202,1098820480.0,93.62274169921876,78.24160766601562,260.59516224972833
592,179.97816467285156,-29.9619197845459,9.164030452196847,17.26727186752438,1080885504.0,49.552032470703125,38.68545150756836,317.4928078157922
593,180.1700897216797,-29.816329956054688,6.708200800920968,16.402606369694087,1074966400.0,185.7357177734375,8.983844757080078,83.36089312372786
594,179.85928344726562,-29.87557029724121,6.68255470208917,16.130084717436883,1072549888.0,142.28866577148438,19.07552146911621,160.07175874374772
595,180.23141479492188,-29.76460075378418,5.841653212479517,21.196473113712088,1102148352.0,32.464263916015625,46.5083122253418,207.06075628523465
596,179.9483642578125,-29.87278938293457,9.09241453845541,16.572844549779273,1074155904.0,126.73004150390624,38.83365631103516,319.95722362097735
597,180.1398162841797,-30.00372886657715,9.691855080168096,22.65095607235078,1107990272.0,231.80886840820312,81.73390197753906,207.76265423771005
598,180.01644897460938,-30.135412216186523,10.48095701557217,22.1485586632984,1105250304.0,178.89047241210938,17.480676651000977,225.6024751359896
599,180.24366760253903,-29.847530364990234,7.121253001396003,19.665682177591076,1091899904.0,22.35546875,14.119672775268556,122.88107421286315
600,179.85044860839844,-29.913419723510746,7.587963929091323,16.88022036995476,1073004416.0,206.78912353515625,72.9695816040039,257.7107632603479
601,180.11715698242188,-29.8584098815918,6.055971619538175,23.53451478351604,1109080320.0,178.9790496826172,56.55274200439453,213.05419517268064
602,180.22244262695312,-30.162328720092773,8.382562408646622,21.79670910660215,1099909632.0,96.39395141601562,67.02806091308594,200.18638448784785
603,180.10464477539062,-29.876449584960938,5.5441667635291125,17.07430907270224,1072086080.0,235.56497192382807,38.53532791137695,181.43181894962368
604,180.2518310546875,-29.867170333862305,10.606118830943744,22.22260447970486,1099917312.0,135.33714294433594,31.11423683166504,388.12436022648205
605,180.2474822998047,-30.118955612182617,6.112061610542723,22.99211009645177,1100168704.0,300.49822998046875,36.83544158935547,176.85631185252308
606,179.9308319091797,-29.77366065979004,7.678510838789484,24.845585359537083,1107278464.0,128.68759155273438,38.126930236816406,246.12729123676428
607,180.1243896484375,-29.768930435180664,8.687559747765128,25.16329341782105,1108483072.0,34.520660400390625,77.9876937866211,268.4859789350495
608,180.00741577148438,-30.122150421142575,7.144222953871049,19.48966762910915,1080348800.0,59.233131408691406,29.725839614868164,199.01610113214764
609,179.84292602539062,-29.96285057067871,7.990625647536773,18.88416159716676,1075828608.0,116.34083557128906,71.32111358642578,260.90639244437364
610,180.2520751953125,-29.926950454711918,8.988753300249854,25.843904731084443,1108858624.0,143.0175323486328,66.79399871826172,204.150907153308
611,180.1238555908203,-29.91900062561035,10.4044297283305,26.042585642678528,1108103424.0,39.92398071289063,87.36820220947266,216.88372138789
612,179.8427276611328,-30.1904296875,9.968624095001324,24.63820328319804,1101697792.0,38.85743713378906,55.30289840698242,390.4180507060645
613,180.02691650390625,-29.842029571533203,9.608513022311808,27.784113276476184,1112718976.0,356.9163818359375,60.88179397583008,259.3870737171886
614,180.1607208251953,-30.10550308227539,9.831533481456193,20.8270132286358,1078254080.0,93.43331909179688,86.97225189208984,219.4347646744185
615,180.26939392089844,-30.02125740051269,8.185830702574227,27.42754851134227,1107778432.0,163.87619018554688,26.899093627929688,230.1764620409062
616,180.07627868652344,-29.899927139282227,8.135818545881877,26.11346677760137,1102077056.0,341.6377258300781,87.25813293457031,444.1211409638119
617,179.8769989013672,-29.90055084228516,8.577945329063374,20.60537978625825,1073133376.0,15.3392333984375,70.06437683105469,213.74006750910544
618,180.2139129638672,-30.09716415405273,8.420576449685251,28.211674131164926,1104707968.0,158.90565490722656,80.38729095458984,444.1361418145926
619,180.24464416503903,-29.98324966430664,9.439601250283223,29.577528640691547,1108171648.0,176.5779266357422,75.62252044677734,276.8993374851058
620,180.1031494140625,-29.946189880371094,8.611096474143121,30.43004894361812,1109007616.0,66.13409423828125,16.792673110961914,153.61572668695695
621,180.02041625976562,-29.90069007873535,8.727957041795616,30.926228059758216,1110498816.0,131.7960205078125,86.04362487792969,453.5035056343891
622,179.8841094970703,-30.11352157592773,6.827952093890587,29.13730858138996,1103259520.0,274.97021484375,57.6064453125,230.15829170564635
623,180.090087890625,-29.814289093017575,9.882235740643736,31.3029683262247,1110425088.0,273.4398193359375,63.76637268066406,208.2537638185153
624,179.88323974609375,-29.968429565429688,9.159722113856116,26.123730137329485,1090787328.0,29.065887451171875,69.50006866455078,270.36217188326333
625,179.8490447998047,-29.892099380493164,8.86916987530676,22.786723171265944,1074889984.0,126.29866027832033,39.53134536743164,314.7054133351164
626,179.9775848388672,-30.19623374938965,8.748133289240297,32.71602039557144,1112515072.0,170.22792053222656,30.16411399841309,212.8810174313821
627,180.08103942871094,-30.216205596923828,8.421812044945748,28.83115000573977,1098610560.0,268.361572265625,20.59612464904785,151.66834697081995
628,180.1542053222656,-30.203039169311523,8.28966570982087,25.681168655684324,1083700992.0,258.0812072753906,24.95060920715332,223.43257540248
629,180.2569122314453,-30.143089294433597,10.825328349487323,29.821460522156716,1099868800.0,20.379302978515625,88.33992004394531,232.3258269357176
630,179.8574981689453,-30.127901077270508,11.585611209872807,32.0723386326048,1107408768.0,129.28041076660156,84.90679931640625,227.96403285272703
631,179.76333618164062,-29.961610794067383,12.725286782839094,32.91194663082709,1109440640.0,347.4156799316406,3.479753017425537,68.63311650282932
632,179.80567932128906,-29.943300247192383,8.56750180045021,29.431060922611053,1095139456.0,74.32911682128906,42.73832321166992,289.33878588952115
633,179.94412231445312,-30.104496002197266,10.17336297952648,33.73520804176946,1107591040.0,29.468170166015625,37.032562255859375,305.0314251739537
634,180.25213623046875,-29.76449012756348,11.357324235033389,28.990941363401312,1090873600.0,274.0452880859375,81.24828338623047,229.1470654912688
635,179.76966857910156,-29.901350021362305,7.325857597625512,34.014984070036995,1107755136.0,223.6882476806641,51.89057159423828,220.9590324543187
636,180.1389617919922,-30.15757751464844,7.48687389853442,35.824758341064744,1112418304.0,356.5869445800781,46.745906829833984,230.85112329650053
637,180.05735778808594,-30.033491134643555,11.229061604530582,31.960754542203365,1099197184.0,63.88052368164063,82.08008575439453,234.58379297723496
638,180.1973876953125,-29.84140968322754,6.069185526793466,26.27705764602978,1076330752.0,155.06430053710938,63.202178955078125,210.0461679544005
639,180.03271484375,-29.85967063903809,9.460639450057275,36.94751305534555,1111585152.0,60.22962951660156,28.27566146850586,256.65204945874177
640,180.06585693359375,-29.806270599365234,9.06787834356038,30.97752933131622,1090933888.0,275.81109619140625,85.56644439697266,473.98652050295095
641,180.17330932617188,-30.13918685913086,9.225325944461838,33.68636736559349,1100051072.0,34.12474060058594,28.786117553710938,261.7631376287223
642,179.92181396484375,-29.842700958251957,13.517612815435934,37.21718950597204,1110650752.0,200.01675415039065,8.12682819366455,126.87123039766392
643,179.7619171142578,-29.956279754638672,8.601618587934354,26.490364683633736,1072835968.0,81.0909423828125,20.10452079772949,189.4850327027576
644,180.07858276367188,-29.92514038085937,10.099381727267652,31.21039386803989,1090658304.0,17.98760986328125,37.79249572753906,316.307130628561
645,180.12904357910156,-29.87675094604492,12.447740019764453,37.162604137996986,1109174656.0,293.5567626953125,86.3082504272461,235.80960528067945
646,179.84779357910156,-29.75918960571289,4.61032205430841,33.30970695948806,1095911808.0,163.77439880371094,51.40578079223633,188.47917582811544
647,180.0009307861328,-30.02497291564941,15.722738102958283,34.61172193795573,1097830272.0,54.42593383789063,58.634986877441406,418.2980666586448
648,180.12098693847656,-30.05133438110352,6.745115375368392,35.13540777796464,1098389760.0,335.96490478515625,69.11872863769531,224.50152357414032
649,180.2102508544922,-29.809240341186523,12.561674351458915,35.07735891426011,1098119680.0,144.41587829589844,68.39141845703125,428.4059785450153
650,179.8870086669922,-29.96589088439941,7.978660942768974,40.66596690913176,1110770688.0,27.20086669921875,53.376861572265625,233.67929261333617
651,179.9712677001953,-30.1757869720459,9.879991257034185,39.71747629859494,1108156160.0,278.87274169921875,23.57090950012207,223.5117660077916
652,180.077880859375,-30.055429458618164,11.118137808514124,40.22585330652867,1108085248.0,1.461181640625,51.45131301879883,411.7401065352527
653,179.72283935546875,-29.810190200805664,9.865905730994807,31.95530610047043,1082052352.0,341.75103759765625,74.91593170166016,410.0039651832482
654,180.0559844970703,-30.141515731811523,6.655325296582988,31.95490390891068,1080229632.0,63.02684783935547,68.3224868774414,227.1752535191208
655,179.95716857910156,-29.923969268798828,13.311699207689877,42.44739724738251,1109547264.0,202.2598419189453,86.19805145263672,243.3790443402912
656,180.1571350097656,-29.808950424194336,4.789380181662881,33.90501688746798,1080835456.0,136.20565795898438,50.47768020629883,193.2819429969472
657,179.91165161132812,-30.1766300201416,12.873581010074968,42.85590384057699,1105977472.0,342.9865417480469,87.58552551269531,250.2897314399545
658,179.99839782714844,-29.86120986938477,8.420540492209728,45.4189344615753,1112075136.0,153.42466735839844,55.52967834472656,245.68081638872172
659,179.74913024902344,-30.10871315002441,9.953334878524103,39.570820121138055,1095686912.0,6.998550415039063,28.747657775878903,222.17349757306656
660,179.96644592285156,-30.21329498291016,10.759951526686264,47.01924074200917,1112804352.0,63.719573974609375,86.69200134277344,500.20522100523016
661,179.7622833251953,-30.15390968322754,17.496973680789942,43.35732818824226,1102003840.0,325.2667236328125,58.39414596557617,436.7619211042653
662,180.21890258789065,-30.070844650268555,9.962922277131618,35.89543743726446,1081106048.0,207.8101806640625,81.58551025390625,498.3005038884172
663,180.2172393798828,-30.121299743652344,12.73472600678251,43.75379070131045,1099579264.0,210.41702270507807,69.56377410888672,223.88588037537377
664,179.86672973632812,-29.9726505279541,11.266118490914664,37.322524618642426,1081281280.0,225.9748687744141,43.64834976196289,379.3953336326758
665,179.7627410888672,-30.167564392089844,18.479417228922745,48.01736614599309,1102952704.0,197.6014709472656,76.6842269897461,556.9516594356222
666,179.98764038085938,-29.88545036315918,12.74991383081386,53.4538552750357,1112332032.0,202.4243011474609,40.81242752075195,366.0617755151992
667,179.9726104736328,-29.982500076293945,5.5953907953948026,49.27351170481035,1099066240.0,198.5351409912109,56.311561584472656,218.7623348054448
668,180.12222290039062,-30.085006713867188,9.350864633802136,54.21357551651441,1106603904.0,41.56788635253906,32.90696334838867,196.0056850644519
669,179.84603881835938,-29.896839141845703,14.09105329871597,65.2333640881811,1113152384.0,205.74224853515625,37.42973327636719,357.1308147397633
670,180.1505279541016,-29.897789001464844,15.457641783192862,53.01495327160029,1090660864.0,327.4402160644531,85.99517059326172,268.17504317627424
671,180.0077362060547,-30.077686309814453,6.2031343097945895,62.23169269190653,1107441664.0,280.4688720703125,45.51933288574219,196.1401922444112
672,180.068359375,-30.022987365722656,16.60926532534265,65.24415273414003,1108449280.0,244.64089965820312,85.44646453857422,270.84470477543977
673,179.73345947265625,-29.991640090942383,13.823270765693952,68.66495428024628,1109612288.0,176.7510528564453,81.22651672363281,475.67967534814665
674,180.13214111328125,-29.813669204711918,12.99397200602449,68.068728943988,1108565248.0,122.7176284790039,9.010398864746094,109.85651452640384
675,180.16519165039065,-29.77972984313965,15.60153359158673,64.85926535616655,1098387200.0,64.1878662109375,61.301151275634766,231.883393500352
676,180.22059631347656,-30.108970642089844,12.436184531831447,71.07732327572658,1106303872.0,312.84796142578125,87.54725646972656,482.1959251759208
677,179.78012084960938,-30.151668548583984,16.033069432539563,70.4887190223548,1104644352.0,310.5980834960937,53.10693359375,364.4876586754456
678,179.86293029785156,-30.149887084960938,22.1126217814005,67.5359974474395,1097766656.0,96.72869873046876,48.735931396484375,434.4092593122127
679,179.8170166015625,-29.89900016784668,6.92497362809549,78.97669570356038,1113481216.0,121.56320190429688,54.897727966308594,233.74973266756965
680,179.7769012451172,-29.78096008300781,21.533058232669404,59.86570497731773,1081904000.0,338.1472473144531,76.02935028076172,614.4704349543119
681,180.2120361328125,-30.11073112487793,16.545921555453745,74.05022103690736,1105059328.0,251.82894897460935,30.63901710510254,286.70522760518026
682,179.85203552246094,-29.910234451293945,12.746090487485835,58.54690085352672,1078575616.0,45.44390869140625,31.2836971282959,338.36344111239174
683,180.23252868652344,-29.79788017272949,15.095755487665471,82.64987890940097,1113033728.0,246.737060546875,69.80227661132812,469.14773302738456
684,180.2397003173828,-30.096189498901367,13.75900017319328,77.15301672475697,1104449280.0,184.40353393554688,27.93255424499512,250.07932633392
685,179.91571044921875,-30.074386596679688,17.853399904998664,84.45078594042683,1113896064.0,255.22802734375,67.94749450683594,300.573205215249
686,180.00619506835938,-30.00661277770996,16.123762779211095,74.89654600074802,1099194752.0,195.5101318359375,69.89031219482422,301.0381011514377
687,180.1604156494141,-30.098234176635746,11.481292895224756,79.55729993665796,1099371648.0,248.68069458007807,45.4659309387207,252.16393614364785
688,179.8714599609375,-30.12738800048828,18.96275866184697,82.41499430023231,1101427840.0,171.75466918945312,86.27975463867188,291.7365113608316
689,179.927734375,-30.09488296508789,15.887513429011983,89.27901812713367,1106825600.0,194.70211791992188,77.03776550292969,503.4736271976903
690,179.9927520751953,-29.82493019104004,19.945815140861093,94.68100742745108,1112064640.0,322.3871154785156,88.84391784667969,295.0883108230139
691,180.2398834228516,-30.12959098815918,14.430460732793737,74.60875145035,1082483328.0,345.2179870605469,82.07472229003906,595.0564554519549
692,179.7925567626953,-30.22807884216309,13.493494091983154,85.45032580915698,1096957056.0,38.009613037109375,59.2496452331543,303.4499286240701
693,180.07225036621094,-29.816930770874023,14.626233465600007,100.16221002282153,1113018880.0,82.98068237304688,87.53539276123047,516.402817814297
694,180.2272186279297,-30.121875762939453,16.305274376785285,77.76411465590749,1083704320.0,166.06443786621094,46.49360275268555,474.4211452773429
695,179.78733825683594,-29.82921028137207,19.85484793624813,99.7445109432337,1102641152.0,169.93299865722656,65.9122543334961,316.5526190475616
696,179.89634704589844,-30.16775321960449,15.749211990641411,119.14935919325043,1104793728.0,240.78082275390625,61.71115493774414,331.1971331373707
697,180.1239776611328,-30.09196662902832,18.62232605581382,140.76236145131938,1106544384.0,51.0635986328125,22.74103546142578,240.054672184781
698,180.20526123046875,-29.87410926818848,35.99467911094883,176.29466524281315,1101164928.0,105.18147277832033,71.20033264160156,748.2495267987936
699,180.03268432617188,-30.185619354248047,10.98977040153908,185.9253183945288,1100236800.0,346.73468017578125,50.77131652832031,282.00763779870533
700,180.1607208251953,-29.92746925354004,30.94924199415425,243.96290869450243,1109079424.0,69.984619140625,62.43174362182617,377.2719655418293
701,180.26791381835935,-29.983800888061523,35.73054490935102,566.6747759983484,1108079232.0,358.7842102050781,87.32292175292969,798.4911763848924
702,180.22531127929688,-29.7933406829834,3.335490390275708,1.776342771733774,1080887168.0,87.94418334960938,18.58812522888184,108.10391911954532
703,179.79013061523438,-30.192386627197266,1.7741818453320062,2.263932939207956,1104472448.0,253.94064331054688,79.66220092773438,406.9092123719577
704,179.89071655273438,-30.0118408203125,2.7934837468069724,1.7250837587783192,1074998912.0,191.70713806152344,85.23389434814453,169.4903827398711
705,179.99217224121094,-30.15577507019043,1.7447246132766858,1.5745838836412267,1080446592.0,136.4180908203125,52.31878662109375,86.7329971253867
706,179.9199676513672,-30.211061477661133,5.051446775368863,1.8545292763962384,1084792320.0,271.7288818359375,79.2835464477539,538.6116366772644
707,179.9304962158203,-29.95237922668457,2.916019567499545,2.132817463251661,1108946944.0,325.8907165527344,82.48851776123047,164.68869557947065
708,180.0814971923828,-30.17125129699707,1.847366291188854,1.7552126270318074,1079530112.0,274.9587707519531,30.243268966674805,63.128944845864254
709,179.80645751953125,-30.24221611022949,1.830476191265081,1.6967612602802016,1075371648.0,244.32058715820312,42.94181823730469,79.00661083297705
710,179.7674102783203,-30.058076858520508,5.050236584356145,1.8291927873218643,1081292928.0,96.76422119140624,69.99856567382812,517.505167491557
711,180.1507110595703,-30.03277015686035,1.828472531640135,1.9473392666753075,1102109824.0,203.3531494140625,82.81843566894531,130.92145955415018
712,179.8961944580078,-29.995750427246094,6.003776960554832,1.9465579408041256,1097140096.0,22.301727294921875,63.55640411376953,260.10613686443594
713,180.1358642578125,-29.8602294921875,1.216827539372336,1.8657654694688812,1101242496.0,312.8740539550781,9.22488021850586,56.03059317214123
714,180.12571716308594,-30.20932006835937,1.670381096534978,2.087371551841422,1099762304.0,180.13320922851562,59.97048568725586,177.34134466797778
715,179.73785400390625,-29.79943084716797,1.7434666111724946,2.032245823055981,1100212992.0,94.80360412597656,25.45652961730957,52.64532799011783
716,180.17623901367188,-29.76715087890625,5.180245861981748,2.0751332298967413,1101526016.0,99.29324340820312,79.77070617675781,534.1468589369289
717,180.1559600830078,-29.8900203704834,3.333487876343857,1.7518830745508958,1077555584.0,351.51837158203125,16.956815719604492,100.35359110626342
718,180.06094360351562,-30.13766288757324,6.138551767889063,1.907090015681123,1080204160.0,131.55287170410156,65.32611083984375,272.6477917640054
719,180.1721649169922,-30.0638427734375,3.675205583701629,2.3175106363465114,1100966784.0,169.9929962158203,38.95918273925781,208.52212643598523
720,180.17044067382807,-29.807239532470703,1.616208305254783,1.822125379406106,1080885504.0,74.06759643554688,61.32262420654297,181.11689725956668
721,180.2628631591797,-30.053653717041016,1.6691058862869943,2.135773704419437,1106296192.0,25.27532958984375,63.09480285644531,180.61905395767275
722,179.7784881591797,-29.972976684570312,1.6161938592520713,1.6838978612852151,1074526976.0,109.572998046875,75.88731384277344,398.8067252316081
723,180.03738403320312,-29.786510467529297,6.1045398330714375,1.859668704515517,1076455680.0,71.91032409667969,59.15080261230469,258.3457427102381
724,180.01400756835938,-29.93832778930664,1.8657786855073224,2.006041075640562,1099464576.0,327.82354736328125,89.32220458984375,133.6248765611006
725,180.0989532470703,-30.20824432373047,1.7754042836805028,1.6430796152631262,1082656896.0,97.78501892089844,40.552024841308594,74.36206914415693
726,179.9486846923828,-29.83510971069336,1.740830226903798,2.3622563597612,1111211264.0,174.6566925048828,73.56197357177734,196.00160126145036
727,180.06727600097656,-29.97221946716309,3.5843590060081576,2.270601457462912,1105970560.0,338.945556640625,50.41635894775391,129.26417916538645
728,180.256591796875,-30.190357208251957,1.636433478273028,1.6578997208602386,1079199488.0,249.7079162597656,26.06792640686035,52.754500279685885
729,180.2678985595703,-30.010639190673828,2.380408916696729,2.2854786508600533,1113628032.0,33.97100830078125,66.43817901611328,103.94577597706538
730,180.25372314453125,-30.020191192626957,5.446426532691153,2.393517152856026,1113469952.0,303.1839599609375,70.09069061279297,514.3610749163976
731,180.23831176757807,-29.815269470214844,3.655083656720129,2.2920672967179017,1100893440.0,338.0274353027344,50.53754806518555,254.0557850083106
732,179.9674835205078,-30.20260429382324,1.765188137598989,1.955411209516251,1082005376.0,81.71733856201172,12.847073554992676,37.188062664295096
733,179.96005249023438,-30.015417098999023,1.9883260782468533,2.2672286894730904,1109237120.0,291.5005798339844,30.905372619628903,63.73090043298962
734,180.1155548095703,-29.880189895629883,2.9818763018070302,2.230473572029216,1109210240.0,276.1240234375,82.32518005371094,166.34356550652709
735,180.06845092773438,-30.07509994506836,3.04784091158303,2.244298716425625,1099375104.0,187.69625854492188,89.43340301513672,171.8447540139181
736,179.78799438476562,-30.04730033874512,1.8896365004321527,1.9752792655977651,1088738944.0,80.713134765625,81.27747344970703,134.91809076937287
737,180.03199768066406,-29.838790893554688,1.90409360814462,2.52236853027668,1110231552.0,250.6427001953125,40.39669799804688,58.43943956975668
738,180.04745483398438,-29.810810089111328,3.5988209149252226,2.321003071023672,1112420096.0,306.68817138671875,40.89470291137695,211.30671584502696
739,179.88026428222656,-29.79155921936035,1.9153262997361884,2.096863348768216,1107954816.0,69.12425994873047,45.29258728027344,80.05031246933682
740,180.2139892578125,-30.10381317138672,1.9624414470642648,2.175498249810911,1105048320.0,89.14847564697266,49.04308319091797,85.45645834552485
741,180.1651153564453,-29.828777313232425,1.6504329286529826,1.981056716510368,1092120832.0,239.07785034179688,56.34678649902344,171.739005088983
742,180.07444763183594,-29.936279296875,3.241494207920373,1.6726148370290446,1079804672.0,203.70281982421875,50.6880989074707,247.00284498905563
743,180.2043609619141,-30.006591796875,5.270075541635244,2.199267436282941,1108060160.0,215.10595703125,84.66944122314453,540.0052044503642
744,180.27664184570312,-30.102413177490234,1.9217717134365395,2.1269783483158804,1099614208.0,124.83473205566406,87.53568267822266,135.40289667255777
745,179.984130859375,-29.85140037536621,5.40993548740966,2.349511510296032,1112021248.0,290.2275390625,74.21803283691406,525.7216989947971
746,179.7976531982422,-29.90300941467285,2.0319640527223783,2.514844842985655,1113406208.0,149.91256713867188,88.16705322265625,157.88534267884478
